precise	payloadSHA256	graphPath	ownershipTier	occurrenceCount	canonicalSelection	kind	title	symbolPath	declaration
c:objc(pl)INSendPaymentIntentHandling(im)resolvePayeeForSendPayment:completion:	c2a06101173e57e81d307518751ccad40c97ff58bb84016bb5fe660bf817137a	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolvePayee(for:)	INSendPaymentIntentHandling.resolvePayee(for:)	optional func resolvePayee(for intent: INSendPaymentIntent) async -> INSendPaymentPayeeResolutionResult
c:objc(pl)INSendPaymentIntentHandling(im)resolvePayeeForSendPayment:completion:	c01964eabafaa95c54f5340bb323cb5dd426c4d23dfc8b2677e7f708a4a292dc	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolvePayee(for:with:)	INSendPaymentIntentHandling.resolvePayee(for:with:)	optional func resolvePayee(for intent: INSendPaymentIntent, with completion: @escaping (INSendPaymentPayeeResolutionResult) -> Void)
c:objc(pl)INSendRideFeedbackIntentHandling(im)confirmSendRideFeedback:completion:	06092c8d10610c5c29fa7fa946833f0faad6c3836a9701569d72b9e8b9636f08	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	confirm(sendRideFeedback:)	INSendRideFeedbackIntentHandling.confirm(sendRideFeedback:)	optional func confirm(sendRideFeedback sendRideFeedbackIntent: INSendRideFeedbackIntent) async -> INSendRideFeedbackIntentResponse
c:objc(pl)INSendRideFeedbackIntentHandling(im)confirmSendRideFeedback:completion:	8685522c567bb891df4eec83eeb0d4e8755620cbee725ef8c69bbd5fa8b6c52f	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	confirm(sendRideFeedback:completion:)	INSendRideFeedbackIntentHandling.confirm(sendRideFeedback:completion:)	optional func confirm(sendRideFeedback sendRideFeedbackIntent: INSendRideFeedbackIntent, completion: @escaping (INSendRideFeedbackIntentResponse) -> Void)
c:objc(pl)INSendRideFeedbackIntentHandling(im)handleSendRideFeedback:completion:	5d87cff6dcd1de68152a6ff97bf4da53f44d4f075f913c4519f068b4be4c9e46	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	handle(sendRideFeedback:)	INSendRideFeedbackIntentHandling.handle(sendRideFeedback:)	func handle(sendRideFeedback sendRideFeedbackintent: INSendRideFeedbackIntent) async -> INSendRideFeedbackIntentResponse
c:objc(pl)INSendRideFeedbackIntentHandling(im)handleSendRideFeedback:completion:	41a423ba0bac70273f0c26b427c0202ffba68db1779fcbd0d2e180604ca4aae1	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	handle(sendRideFeedback:completion:)	INSendRideFeedbackIntentHandling.handle(sendRideFeedback:completion:)	func handle(sendRideFeedback sendRideFeedbackintent: INSendRideFeedbackIntent, completion: @escaping (INSendRideFeedbackIntentResponse) -> Void)
c:objc(pl)INSetAudioSourceInCarIntentHandling(im)confirmSetAudioSourceInCar:completion:	38cee8c455d2f39466908ac67863c57bb63abddeb638ed3464f800f59b970a2a	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	confirm(intent:)	INSetAudioSourceInCarIntentHandling.confirm(intent:)	optional func confirm(intent: INSetAudioSourceInCarIntent) async -> INSetAudioSourceInCarIntentResponse
c:objc(pl)INSetAudioSourceInCarIntentHandling(im)confirmSetAudioSourceInCar:completion:	2a5f5793486d9eb8cfc7f52be11041ec2d1d80d230307c1dcbc4539759dc722a	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	confirm(intent:completion:)	INSetAudioSourceInCarIntentHandling.confirm(intent:completion:)	optional func confirm(intent: INSetAudioSourceInCarIntent, completion: @escaping (INSetAudioSourceInCarIntentResponse) -> Void)
c:objc(pl)INSetAudioSourceInCarIntentHandling(im)handleSetAudioSourceInCar:completion:	8499fa2d46ed10073f5bd445c7c2b9130f696034c7ba31e4e1d23204079aa84c	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	handle(intent:)	INSetAudioSourceInCarIntentHandling.handle(intent:)	func handle(intent: INSetAudioSourceInCarIntent) async -> INSetAudioSourceInCarIntentResponse
c:objc(pl)INSetAudioSourceInCarIntentHandling(im)handleSetAudioSourceInCar:completion:	53f5f6e3b48c3bcbb6da11eca6aeba2002dcad07aaf0eb4b5ea97f896e79ced0	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	handle(intent:completion:)	INSetAudioSourceInCarIntentHandling.handle(intent:completion:)	func handle(intent: INSetAudioSourceInCarIntent, completion: @escaping (INSetAudioSourceInCarIntentResponse) -> Void)
c:objc(pl)INSetAudioSourceInCarIntentHandling(im)resolveAudioSourceForSetAudioSourceInCar:withCompletion:	a1d18b6178c67a8840c26d4cb0da24b600d235ff95629f3795489450023bc1db	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveAudioSource(for:)	INSetAudioSourceInCarIntentHandling.resolveAudioSource(for:)	optional func resolveAudioSource(for intent: INSetAudioSourceInCarIntent) async -> INCarAudioSourceResolutionResult
c:objc(pl)INSetAudioSourceInCarIntentHandling(im)resolveAudioSourceForSetAudioSourceInCar:withCompletion:	c3f8fc01c2f3c586b9f9548fe2e064fb9b96b0945a8d49134f38058bbced749b	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveAudioSource(for:with:)	INSetAudioSourceInCarIntentHandling.resolveAudioSource(for:with:)	optional func resolveAudioSource(for intent: INSetAudioSourceInCarIntent, with completion: @escaping (INCarAudioSourceResolutionResult) -> Void)
c:objc(pl)INSetAudioSourceInCarIntentHandling(im)resolveRelativeAudioSourceReferenceForSetAudioSourceInCar:withCompletion:	5271c9cb9aa0cbf6fcc69a09747a67875b3d7a04b745fe49db4baf996dea519a	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveRelativeAudioSourceReference(for:)	INSetAudioSourceInCarIntentHandling.resolveRelativeAudioSourceReference(for:)	optional func resolveRelativeAudioSourceReference(for intent: INSetAudioSourceInCarIntent) async -> INRelativeReferenceResolutionResult
c:objc(pl)INSetAudioSourceInCarIntentHandling(im)resolveRelativeAudioSourceReferenceForSetAudioSourceInCar:withCompletion:	7985ad56417bb14a884c2b2973e4e9ca7de852c6cac751e0d4997a547b5d207b	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveRelativeAudioSourceReference(for:with:)	INSetAudioSourceInCarIntentHandling.resolveRelativeAudioSourceReference(for:with:)	optional func resolveRelativeAudioSourceReference(for intent: INSetAudioSourceInCarIntent, with completion: @escaping (INRelativeReferenceResolutionResult) -> Void)
c:objc(pl)INSetCarLockStatusIntentHandling(im)confirmSetCarLockStatus:completion:	237434d63ca12d66d746ec7dfbab50498f752c340e91ea670b3980bb63c29fa6	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	confirm(intent:)	INSetCarLockStatusIntentHandling.confirm(intent:)	optional func confirm(intent: INSetCarLockStatusIntent) async -> INSetCarLockStatusIntentResponse
c:objc(pl)INSetCarLockStatusIntentHandling(im)confirmSetCarLockStatus:completion:	f01ee05ae1b9261f2683d8c8163e582322be2ef0cd3375adedc21c68e222e75f	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	confirm(intent:completion:)	INSetCarLockStatusIntentHandling.confirm(intent:completion:)	optional func confirm(intent: INSetCarLockStatusIntent, completion: @escaping (INSetCarLockStatusIntentResponse) -> Void)
c:objc(pl)INSetCarLockStatusIntentHandling(im)handleSetCarLockStatus:completion:	e64770faa14de5a30c5ebf94bd6003273f3531732ea1d6c96a1a7472ca6ef23b	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	handle(intent:)	INSetCarLockStatusIntentHandling.handle(intent:)	func handle(intent: INSetCarLockStatusIntent) async -> INSetCarLockStatusIntentResponse
c:objc(pl)INSetCarLockStatusIntentHandling(im)handleSetCarLockStatus:completion:	65da339d56a9f27ced19d344bbaf58c85eb1d77f9b7881de5ae84054995d5818	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	handle(intent:completion:)	INSetCarLockStatusIntentHandling.handle(intent:completion:)	func handle(intent: INSetCarLockStatusIntent, completion: @escaping (INSetCarLockStatusIntentResponse) -> Void)
c:objc(pl)INSetCarLockStatusIntentHandling(im)resolveCarNameForSetCarLockStatus:withCompletion:	e60d794e628755a8ef14eb56817c1a05e6164e35b094c4c21eeb261cd5c55f5d	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveCarName(for:)	INSetCarLockStatusIntentHandling.resolveCarName(for:)	optional func resolveCarName(for intent: INSetCarLockStatusIntent) async -> INSpeakableStringResolutionResult
c:objc(pl)INSetCarLockStatusIntentHandling(im)resolveCarNameForSetCarLockStatus:withCompletion:	19cebe0e0f122825a9064b8b44bd9c551be910b5f0560769dc369185af605e17	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveCarName(for:with:)	INSetCarLockStatusIntentHandling.resolveCarName(for:with:)	optional func resolveCarName(for intent: INSetCarLockStatusIntent, with completion: @escaping (INSpeakableStringResolutionResult) -> Void)
c:objc(pl)INSetCarLockStatusIntentHandling(im)resolveLockedForSetCarLockStatus:withCompletion:	4c2f5e08e6dd3b9c16fe10e489021ac5b7a42559021edd0dbb2dc2d82d734e49	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveLocked(for:)	INSetCarLockStatusIntentHandling.resolveLocked(for:)	optional func resolveLocked(for intent: INSetCarLockStatusIntent) async -> INBooleanResolutionResult
c:objc(pl)INSetCarLockStatusIntentHandling(im)resolveLockedForSetCarLockStatus:withCompletion:	db70abc87c09f8423e0d4078f830cbe378a972c4ec081ea87c619ba1dc9f0afe	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveLocked(for:with:)	INSetCarLockStatusIntentHandling.resolveLocked(for:with:)	optional func resolveLocked(for intent: INSetCarLockStatusIntent, with completion: @escaping (INBooleanResolutionResult) -> Void)
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)confirmSetClimateSettingsInCar:completion:	70716842b25563c665eafd9bc5313dfb54698b3f45130a0b0703241588904828	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	confirm(intent:)	INSetClimateSettingsInCarIntentHandling.confirm(intent:)	optional func confirm(intent: INSetClimateSettingsInCarIntent) async -> INSetClimateSettingsInCarIntentResponse
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)confirmSetClimateSettingsInCar:completion:	4b024b1786918b05359b7c9782d3c391806dc847dbfa0be4a53ae933c9ab9c8d	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	confirm(intent:completion:)	INSetClimateSettingsInCarIntentHandling.confirm(intent:completion:)	optional func confirm(intent: INSetClimateSettingsInCarIntent, completion: @escaping (INSetClimateSettingsInCarIntentResponse) -> Void)
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)handleSetClimateSettingsInCar:completion:	f5dbbdc5afcf4ef6b2c9c369136ae303be1d71b3d4e91cd5b919dc5825942f20	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	handle(intent:)	INSetClimateSettingsInCarIntentHandling.handle(intent:)	func handle(intent: INSetClimateSettingsInCarIntent) async -> INSetClimateSettingsInCarIntentResponse
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)handleSetClimateSettingsInCar:completion:	382cf18d46d6292106ba1b2392c8c45e4f47e03aa3255336f158f223627a92ed	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	handle(intent:completion:)	INSetClimateSettingsInCarIntentHandling.handle(intent:completion:)	func handle(intent: INSetClimateSettingsInCarIntent, completion: @escaping (INSetClimateSettingsInCarIntentResponse) -> Void)
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveAirCirculationModeForSetClimateSettingsInCar:withCompletion:	48404ffaa6f9696e9a6ebc3845c0a23161acf0e53ed4882b89f617481f5f2f87	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveAirCirculationMode(for:)	INSetClimateSettingsInCarIntentHandling.resolveAirCirculationMode(for:)	optional func resolveAirCirculationMode(for intent: INSetClimateSettingsInCarIntent) async -> INCarAirCirculationModeResolutionResult
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveAirCirculationModeForSetClimateSettingsInCar:withCompletion:	97c0463dfe3410021b73c1605159f3da361de65413b922518c3690a710286f2b	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveAirCirculationMode(for:with:)	INSetClimateSettingsInCarIntentHandling.resolveAirCirculationMode(for:with:)	optional func resolveAirCirculationMode(for intent: INSetClimateSettingsInCarIntent, with completion: @escaping (INCarAirCirculationModeResolutionResult) -> Void)
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveCarNameForSetClimateSettingsInCar:withCompletion:	deb45e3f151f7c50a61e335028543a06305122ce73f7b34572fea633cc1695d9	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveCarName(for:)	INSetClimateSettingsInCarIntentHandling.resolveCarName(for:)	optional func resolveCarName(for intent: INSetClimateSettingsInCarIntent) async -> INSpeakableStringResolutionResult
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveCarNameForSetClimateSettingsInCar:withCompletion:	6a4423fcdbb4515ef4714f3d82331a07278b291ce3d864902f2d2732648a41cf	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveCarName(for:with:)	INSetClimateSettingsInCarIntentHandling.resolveCarName(for:with:)	optional func resolveCarName(for intent: INSetClimateSettingsInCarIntent, with completion: @escaping (INSpeakableStringResolutionResult) -> Void)
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveClimateZoneForSetClimateSettingsInCar:withCompletion:	57f88867af5848a48a9b64ace5a67b2d5058eafb3b52a1ac2138aac3a8d2acfd	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveClimateZone(for:)	INSetClimateSettingsInCarIntentHandling.resolveClimateZone(for:)	optional func resolveClimateZone(for intent: INSetClimateSettingsInCarIntent) async -> INCarSeatResolutionResult
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveClimateZoneForSetClimateSettingsInCar:withCompletion:	28af27641b2335e9cdbc356dbd09fbb799cfaef7c8066c3412c5d086d2753296	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveClimateZone(for:with:)	INSetClimateSettingsInCarIntentHandling.resolveClimateZone(for:with:)	optional func resolveClimateZone(for intent: INSetClimateSettingsInCarIntent, with completion: @escaping (INCarSeatResolutionResult) -> Void)
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveEnableAirConditionerForSetClimateSettingsInCar:withCompletion:	8bbdd218b9e2dc835b22574bea2f9341359f9074affb46d40d7b42f9ee5f5f65	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveEnableAirConditioner(for:)	INSetClimateSettingsInCarIntentHandling.resolveEnableAirConditioner(for:)	optional func resolveEnableAirConditioner(for intent: INSetClimateSettingsInCarIntent) async -> INBooleanResolutionResult
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveEnableAirConditionerForSetClimateSettingsInCar:withCompletion:	5d212374c27ab30dbc8a3b4c7554e689dc2a5ac8a35272f0d97792dd57824e92	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveEnableAirConditioner(for:with:)	INSetClimateSettingsInCarIntentHandling.resolveEnableAirConditioner(for:with:)	optional func resolveEnableAirConditioner(for intent: INSetClimateSettingsInCarIntent, with completion: @escaping (INBooleanResolutionResult) -> Void)
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveEnableAutoModeForSetClimateSettingsInCar:withCompletion:	ef51693601b54ebb0d18b93b5cfb2ab6e3207504402a6400eb6a1ee0fd242960	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveEnableAutoMode(for:)	INSetClimateSettingsInCarIntentHandling.resolveEnableAutoMode(for:)	optional func resolveEnableAutoMode(for intent: INSetClimateSettingsInCarIntent) async -> INBooleanResolutionResult
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveEnableAutoModeForSetClimateSettingsInCar:withCompletion:	4a1a38f6db8aed6e20b864c4959f7d4f03ca2a7f592a1f5f48bed40599a1c849	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveEnableAutoMode(for:with:)	INSetClimateSettingsInCarIntentHandling.resolveEnableAutoMode(for:with:)	optional func resolveEnableAutoMode(for intent: INSetClimateSettingsInCarIntent, with completion: @escaping (INBooleanResolutionResult) -> Void)
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveEnableClimateControlForSetClimateSettingsInCar:withCompletion:	6c95346325e0f4d5ef2d6c765dbce0324e97007b6d36ecc5dd5cbafb0a8495a6	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveEnableClimateControl(for:)	INSetClimateSettingsInCarIntentHandling.resolveEnableClimateControl(for:)	optional func resolveEnableClimateControl(for intent: INSetClimateSettingsInCarIntent) async -> INBooleanResolutionResult
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveEnableClimateControlForSetClimateSettingsInCar:withCompletion:	2cbb2abc4d986ecc80e15cf2715f06e736414a64a3f4938d8cfb204468d4799f	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveEnableClimateControl(for:with:)	INSetClimateSettingsInCarIntentHandling.resolveEnableClimateControl(for:with:)	optional func resolveEnableClimateControl(for intent: INSetClimateSettingsInCarIntent, with completion: @escaping (INBooleanResolutionResult) -> Void)
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveEnableFanForSetClimateSettingsInCar:withCompletion:	27891710835509ef0b3f327412bab03072c385dd14f309d665fc17f4ae12c784	reference/symbol-graphs/Intents.symbols.json	0	1	1	swift.method	resolveEnableFan(for:)	INSetClimateSettingsInCarIntentHandling.resolveEnableFan(for:)	optional func resolveEnableFan(for intent: INSetClimateSettingsInCarIntent) async -> INBooleanResolutionResult
c:objc(pl)INSetClimateSettingsInCarIntentHandling(im)resolveEnableFanForSetClimateSettingsInCar:withCompletion:	7cca2927d934205e658ca0fd6ef6eefbfa780c8f5afa19efa1740b54d49f5183	reference/symbol-graphs/Intents.symbols.json	0	1	0	swift.method	resolveEnableFan(for:with:)	INSetClimateSettingsInCarIntentHandling.resolveEnableFan(for:with:)	optional func resolveEnableFan(for intent: INSetClimateSettingsInCarIntent, with completion: @escaping (INBooleanResolutionResult) -> Void)
